date_time,brand,model,year,trim,engine_displ,fuel,transmission_type,doors,body_var,license_plate,km,part_serv_name,unit_price,quant,total_price,currency,country,state_shop,city_shop,neighborhood_shop,zip_shop,name_shop,data_type
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,20000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,20000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,30000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,30000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,30000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,40000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,40000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,40000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,50000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,50000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,50000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,60000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,60000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,60000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,70000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,70000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,70000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,80000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,80000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,80000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,90000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,90000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,90000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,100000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,100000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2019,LTZ,2.5,Flex,AT,2,Truck,-,100000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,10000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,10000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,10000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,20000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,20000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,20000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,20000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,20000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,20000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,30000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,30000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,30000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,40000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,40000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,40000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,50000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,50000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,50000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,60000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,60000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,60000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,70000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,70000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,70000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,80000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,80000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,80000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,90000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,90000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,90000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,100000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,100000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2018,LTZ,2.5,Flex,AT,2,Truck,-,100000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,10000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,10000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,10000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,20000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,20000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,20000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,20000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,20000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,20000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,30000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,30000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,30000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,40000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,40000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,40000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,40000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,50000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,50000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,50000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,60000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,60000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,60000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,60000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,70000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,70000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,70000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,80000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,80000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,80000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,80000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,90000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,90000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,90000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,100000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,100000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,100000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2017,LTZ,2.5,Flex,AT,2,Truck,-,100000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,10000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,10000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,10000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,20000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,20000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,20000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,20000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,20000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,20000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,30000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,30000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,30000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,40000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,40000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,40000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,40000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,40000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,40000,Brake fluid,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,50000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,50000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,50000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,60000,Fuel filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,60000,Engine oil,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,60000,Engine oil filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,60000,Engine air filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
2020-12-22 12:02:37.710,GM,S10,2021,LTZ,2.5,Flex,AT,4,Truck,-,60000,A/C cabin filter,-,1,0,BRL,Brazil,-,-,-,-,-,Manufacturer
